id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19
4680,3.39708252067119,22.179539489655287,97.6351862421132,4.649671874870828,41.15918310912642,2.541896982263322,26.468103707427364,7.078373898345317,4.416422763922766,28.828133007706967,2.53129970887634,5.301367869930589,78.5361123496123,5.437460384032997,2.6501606373011866,7.762768920945701,2.8238345022476117,1.483951054637278,29.772304559110996,16.37768136540193
6307,3.9091414106533353,19.249355731186597,74.77603404775085,4.499617883877585,45.899236628897356,2.2731871445512115,15.094151734819949,8.371792644514858,4.74589240202586,19.21831077142508,3.1416155182194934,5.826369749122186,50.8950251692803,6.842188160618555,3.2891347297692133,8.69790942044093,5.083389328263946,1.51003753515565,28.834627619173364,21.624308220764668
1069,2.4876910322563104,29.233067292104227,75.04758179607059,10.5222627614362,50.15964935658866,1.9364352970088294,26.02308872207824,9.059916345796418,5.2025663932340365,22.258932685935257,3.6251880267592136,4.202024491568529,41.726747423370725,8.979322312843077,3.795414101950647,7.601008768584248,4.629365067560828,1.1800529733994987,40.69590242304165,11.218254255050287
2554,2.076646916170618,24.672639487128002,65.32774110400904,9.688974676408684,65.62787093611405,2.0013696375627443,17.142700769049434,7.776988041831069,4.973464320374033,28.694454852202792,2.839315521864566,4.209819640400971,45.660984568846075,7.064511125380617,2.972639789171384,9.136088140174987,4.1152723887223335,1.3428489940824557,34.8442094589214,17.57533295111518
5599,3.662733827682491,18.692661053849754,64.0889071978377,8.819185208082002,52.82383930469578,2.480559727856981,19.38109119404479,7.377962052531297,5.587733966826466,27.08072185839612,1.757263728939895,5.346572958407372,64.0090201846188,5.682100065416613,1.8397786510475667,7.136891305932586,4.632700238384195,1.4725347231961041,30.182663891545072,22.47351875094859
7275,3.1720871312470096,21.425593665876388,62.96767954788104,8.349403260536896,60.89377674824773,2.0703935541213,17.104174621712755,7.656311254487793,5.862343697260792,22.58555662902833,2.713055399080613,3.8039520967429357,39.039166719373036,9.322911780502043,2.840450935244094,8.38164759108642,5.619459366337912,0.9325690922984895,49.591695328153875,16.150118413771473
6541,3.408612537041592,16.39057803999652,76.4808611518663,6.8026275080330105,80.14545916455,0.8802881466652572,6.894762389804402,7.471091103559791,5.427244402168299,21.867919031647542,2.8868106161039937,2.020003553725423,14.684244385060097,10.55354797052617,3.0223650859337003,9.251876150132537,7.22896180160504,1.0149396698124395,46.6308899788167,15.337058996585466
3582,1.3267504810536352,18.339628705872386,91.07845533272494,10.72373135416016,42.5916048220256,3.0359142768171274,16.28193105083174,6.0283535525382765,4.241346828399099,27.87564034478136,3.6324892488644123,3.474817404154643,25.66458876535277,5.176981480312707,3.803058163757923,6.757257991989307,8.298205200410315,1.7655929562353991,19.648703705299017,12.543935461177636
5956,2.141939178776333,26.625453700451693,84.90521204472628,7.515707835498234,56.45904113542552,1.5227460627381575,11.714687904522957,8.972792497939427,4.740568885503968,36.38966275800442,5.241518991906148,3.4634885492143623,40.13998348822345,8.161808557628053,5.487642282463072,6.831881530485462,2.0959042203910467,1.4322765469959589,31.629741562303924,11.807948141224465
3833,2.488407187242785,22.066315828780894,68.15336115968897,8.26679717944162,29.89070869444101,3.9773976868436627,22.094537111872494,7.318871744846914,3.4754087929862276,20.959506775362033,3.3520929360814202,5.512156702947915,57.916736344831975,7.8579745763495215,3.5094954266485585,7.2949261130223615,5.0322684297670275,0.9964539732419806,47.29535720660528,15.397294292067565
1520,2.732357890043287,19.03048544540013,60.608456451856426,11.859166277041364,50.97554848135436,3.2667529443747063,18.09268348030429,6.970338517197574,6.985328966442156,28.030567737208994,2.358272872365876,3.4134482431882796,39.54646672968421,8.00675711617051,2.469009069310712,5.806369986162644,6.432449762502531,1.0082589104821875,46.87102946259407,11.769256465121053
1955,3.6737811685028783,23.98631948230748,56.40713206612714,13.676820454784268,33.978186352640755,4.561919892367248,28.065240896294288,7.235102429527428,4.048932124379978,24.600652547555274,3.338273911725627,5.003776380865374,80.263316863314,4.95167034908117,3.4950275095286663,8.885636435070206,4.175556948781539,0.8467471326601893,52.676560395958504,20.81407225821818
3175,2.3207670371195857,23.615105133561983,63.81276321568297,12.879998585957923,44.89283555749801,2.815095938994084,28.93331233780744,7.132455695273281,4.284108789596635,16.047729687637812,2.5729450367260385,3.839783046207785,49.154215245639,7.620172565095889,2.69376148322542,6.0346170835363235,5.9065024219012034,1.060844953343815,44.980827381895885,17.12023032804123
6001,2.3883174068372073,28.52514177473312,54.95690814000375,11.762711580204105,56.288268435952396,1.770513106341391,16.683028451009847,10.576422821488993,6.146342643309543,23.35667909747143,3.9368269485413907,4.85938695467335,36.33616626542789,9.510473604781318,4.121686491056529,5.3870691007869596,4.116882179058723,1.7652939859386172,19.659450174253358,18.92251458625053
3810,3.8059896420022956,19.241001436557518,68.26132411225969,12.596196320225088,28.48967843065084,3.6641857239890463,25.26736466257642,6.492046272107487,5.647547300034244,31.28121515876323,3.3522899739611507,4.219761371353235,65.83863043166238,5.173308643010196,3.50970171673388,4.5818397857118445,5.22471600042049,0.993155682133512,47.4139140779101,16.096525013457548
2346,3.1079601133362433,21.3908911212892,59.836812768281554,15.165788919528053,43.74556657227123,2.607063460550302,27.61343480594092,3.7151722279138193,7.022455823850674,38.063587683889054,3.855237879084993,2.5726627811177036,45.70234441849649,4.864457566772584,4.036266285954321,7.375528936315508,8.453536652991229,0.7052319177714785,57.76331610292358,19.815357527449954
1190,1.4149776500476694,32.72494335172861,69.3600896680224,11.541905201185749,65.72527595938128,0.8409235221183067,23.20533358164959,10.776238085821433,5.810408843440791,12.448993367255332,3.879953989088823,3.34928557200248,15.521945697398074,9.926839552779633,4.0621429775249265,7.189494581842588,4.512939251690024,1.5269952824230089,28.225082435234352,10.496654325642808
353,2.8271718147119893,18.2988004142349,106.73094477813578,6.494668245635867,42.935023880194365,2.59845851428566,24.770877897443874,5.899235959877203,4.212711058106789,35.77461582240753,1.8228746966053082,4.994364231241309,75.82096961995394,3.556007312068977,1.9084704789146452,6.5725959388603625,4.225926732349602,1.903834064813735,14.679635548556774,16.215076546702814
6266,2.705319237353113,23.4778712158525,77.08231820584456,13.66739579647065,48.710867053578184,3.1587012306488225,23.079936175149996,6.846403295714705,1.714312766226588,36.370094694863354,3.349766234584462,3.986622623718269,74.74876290146076,7.602598698661489,3.507059471435366,7.214492934195021,4.082950774447693,1.1432702025967245,42.01805686025988,19.345298272641465
5,3.1180229637226295,21.695227290512378,52.61540602120759,12.115244876233886,51.449783617747315,2.5176400140310853,13.603434940691894,8.808689334151161,5.471395800208312,33.12877530331027,2.8775944320555555,5.715017296838621,49.70836460453421,7.3115562129376395,3.0127161423077657,6.115977376950787,5.216911580426828,1.6144488502546852,25.08156931113617,20.88301033104927
5929,3.287497887785084,14.3945906787894,63.875044340401296,9.157166592394269,43.77313213668839,3.263616214338084,17.040670393666367,6.654497029114888,5.658341758036343,21.276285684813438,2.0219673974468244,4.110986756021946,45.869416811727234,4.406965276382956,2.1169118725172953,6.465907914745872,5.240524729553585,0.9206270164661532,50.02095251043578,13.243842908992669
453,2.6736515623205475,18.989486257657642,69.46005412122159,8.973038713179541,62.0944821116361,2.010712752748645,10.223012127906879,7.282684179964522,4.607973373615538,35.692934859740426,2.93199348890911,4.111360075784585,43.75516276001899,6.47946622846165,3.0696695874782685,7.984079976935892,4.3723141221577935,1.2505148041558836,38.16315624444089,15.940686048703991
548,3.4418878823075096,21.693851561586925,74.0658266669251,6.662273790758202,46.27127071296025,1.9308401182686739,20.35722258115872,8.518863455567029,3.8987443868785205,21.9380130461457,2.8551477452779026,5.200365356374034,59.65170592266069,7.074796257055366,2.989215438093498,6.550807916145716,2.782045521698124,1.1893342867950192,40.362286183120574,17.144569653085707
651,3.537287621954109,23.561430796783583,84.13547633883957,12.384546442932646,66.71607083684243,2.8469671501028286,21.8706764244102,7.255570666675334,3.2211645395711757,37.96997455835932,2.0541239715400628,3.970255496367211,68.01036647668789,10.360133762768005,2.150578406193068,10.794499924787928,6.42176361439228,1.1284141849047509,42.55205550370504,16.365394544069197
4474,3.205088350784011,13.736839579814642,79.88472012053008,9.933937453927655,50.239355492388114,2.7227114528314282,14.015587499574291,5.908226352692393,4.432265027452752,30.506940862995137,2.4935779512245464,3.468908965052605,39.51639002504517,6.509012530770138,2.610667598627005,6.913875161222797,7.498022469459943,1.134922250860667,42.31812347266092,14.219474891345346
5060,3.0153861028257225,14.483722376590787,72.36678845159568,8.023381932677866,49.88522465127958,2.1409830945116477,10.118886867828602,5.9691789696845845,5.107100255640242,33.95256823928705,3.3359327097451796,4.014543904954899,42.915053182720975,5.66124186825109,3.492576372940298,5.5859781672893565,5.945161949639387,1.4904268585580391,29.539532184938906,21.46210109448703
1004,1.9094534630138875,26.71681788270883,56.22898087391952,9.683378519091752,36.53908702032427,3.114615163303306,19.403510860062166,9.392141832060119,5.5649806754459945,17.90807893778521,4.118258229295584,5.558163007092402,39.62932550437713,6.8425342171905905,4.311637146422957,6.305533231089541,4.022228679775991,1.4635603529424843,30.505247079083723,15.495512028859688
733,3.5523470106269177,25.405536008796126,86.45260825022142,10.720977277360426,65.54304639424596,1.7860047352611428,21.305258327265285,10.19701344992918,7.63148741004847,18.228838809095414,2.8715711576155765,3.2392130229473883,30.02371655947987,3.81972348358404,3.0064100360918484,10.502531677759878,4.607921288692031,1.5516338530579985,27.339450527120746,6.4526863544590345
1278,3.8372827577826274,21.863194044113822,90.92551206080786,9.699913414749652,47.37985704406225,3.5725589383696104,23.975051230981528,8.15514281608304,3.313783156496716,19.090847177088985,3.0149337347195284,4.017476680783543,65.59097144435472,8.094157130330702,3.156504415422222,9.321050356880292,5.611312174863298,1.346760342954462,34.70361626396172,17.189789430939356
5147,2.862128997429244,26.810357465846096,58.0090540328428,10.960474398506069,45.680782730740084,3.0594518532536124,19.265058826789303,9.350489567045713,4.44313865532379,18.757099063290745,4.333729748921785,4.403276311435184,42.02646328664268,9.194388694684847,4.537226450514613,8.440394410099124,4.477524372048728,0.8724881997576409,51.75129932021973,14.244248605139159
591,5.32708838052083,15.05228111288307,44.066086102860886,10.56781085585478,72.47378795593369,2.346833796750604,11.20759378807498,8.424678522300002,7.5045544011395675,24.345972826003543,1.6938872000601488,3.7936221307228744,61.90475533613906,3.9144930786142713,1.773426183350076,8.544916913510518,2.92198359601832,1.0944777976333773,43.771896859718886,24.767481739846314
2085,3.7838930104463007,20.93536936631575,91.64164723611196,6.799084754853654,34.13915648224608,4.044599589202795,20.022475667269926,8.49546452928881,3.949552700794614,19.142885268804008,3.654822718950569,5.18771979934831,60.007669183004154,7.447432107325203,3.8264403350231935,9.182481027702243,5.758192189769696,1.47769533870969,29.997165883886815,15.365344200288504
7803,3.088510782238457,19.43435034127605,99.53943684727645,5.1488618373771216,28.42232584686004,2.619499101058389,15.94845033798445,8.623870175714067,5.426437138466249,17.960281887802104,4.6998760817543594,4.587734089300665,26.749208738599794,3.623573999094868,4.920565726919701,7.283076001452711,5.573981843897872,1.6273588552756162,24.6175199736228,7.675753169858604
7336,1.6177252549714887,15.07290360257243,92.59852477594131,10.688017385527328,54.28030480172884,3.1741676098923093,17.133088217256873,4.158278798840286,2.3467550340932086,41.4460602269016,2.092232913031552,2.8965820373598827,60.72213404452975,5.705655964666718,2.1904768094978238,6.556387546608006,5.5109320707839755,1.2521711739420494,38.10361813421544,14.178864805650214
5697,5.362065490073853,12.150020543036154,87.48458057853162,7.0555955192060384,26.398432430932157,3.818584550561892,23.911325816464597,5.680483672675793,1.4667178979017441,25.930740160156784,2.532148047986958,4.912435614650246,97.93704719866682,6.039841959415729,2.651048811431717,5.788938698457773,3.9735495215358028,0.8315113898535296,53.22420823532741,23.932157917563956
5461,3.9233230915667763,18.41834355587504,82.53827691715578,10.229050736125481,50.89831935393934,2.680493903800793,19.84478872860191,6.971168183628012,4.641177828855747,24.03632969321155,3.257690382537968,3.3609813137512656,52.89315170540208,6.415261632958329,3.4106600613284117,7.929839658690476,6.403551670773638,1.3457732151810433,34.73909851114545,20.051024733706775
2577,2.5745352114754025,13.67956217704876,85.99629598690164,12.08506146614544,52.212879244206306,2.971721500369956,16.997554919237338,4.416787971332063,2.554810242600949,33.48347189570742,2.6294299761961435,2.438797404891204,47.365538336869314,6.67090408758572,2.7528987567213594,6.8436508108394145,7.80140455620841,1.052576855293935,45.27802365845208,16.57438328360956
2451,3.576927405727175,23.767228286487363,62.1873178703226,9.435888704486093,56.58837342860389,2.3284654756506633,18.14444605763297,7.238089512436235,4.741896470404956,25.199093187076933,4.788291492836057,2.629109837508466,57.01273073200093,9.563888434488153,5.01313281463273,7.561905752700106,3.6131953986796472,0.802195333332386,54.277972086316225,24.061415798710495
2799,4.038046032655282,23.909193857171978,64.48088838164087,9.597150229750362,46.93843206868218,2.468695062467932,18.680358254530127,9.074380679394618,4.672748703497119,26.466534911068404,3.771307242523961,4.997926584840845,59.48442554684373,8.989239781745013,3.9483945619946104,7.175522227814896,4.017611815056009,1.1487762608602679,41.82014193417235,19.72493558203473
2664,3.850078113439846,20.105074092167083,88.229374875806,6.750018187721315,42.22881596537093,2.329192526880597,13.894121953758269,8.816211413865355,5.302475720207173,26.36771256342475,4.599087908192723,3.8591414172832437,48.0765020557192,9.376256227558263,4.8150448953319245,4.509659567769376,4.674220291627352,1.6337002099733704,24.389580368513492,17.60080302678289
7434,3.354414465796151,20.051436525054733,85.70838654883636,10.079059090567092,43.331135646917,3.3156821919937594,25.81170153891411,6.765290628370849,7.041825175017657,21.169366330766064,2.8550021765513076,3.208971851523706,49.11735060105996,4.507623333293525,2.989063033971658,7.545719357546408,6.336133111016823,1.3741070749375686,33.72063966253192,13.049271945428757
1229,2.775531425229777,17.970397446714912,74.68911798487528,3.7965292369030053,45.38830463790409,2.4541221286170156,14.918360895294796,6.220051585051164,4.407347679873191,34.22879154194842,2.763427119965421,4.942837485697316,64.65160243711367,8.906369913942708,2.8931879349181853,5.349050666476383,3.107163759735415,1.072499147096903,44.56191810327014,18.101063645008566
2786,3.0723614068352623,10.53166346135452,71.0069674309499,6.0844888711166885,38.11898478849575,4.087467505475374,16.968699906896827,4.542113758988936,5.151514285543224,21.967508226762366,1.857734264526471,4.115883065790805,62.03550398367825,5.382008009371005,1.9449669294985241,5.550045458448613,5.937590670613201,1.1617038131720778,41.35546186036613,21.393636000402854
6784,3.3347486485850633,26.711858888502935,68.89448832666892,12.260991224305734,65.60407272002126,3.2202307478810734,14.388697325705415,10.579667089929808,6.4733301510955545,35.16099734634773,3.0084550760860376,3.9931209216606436,53.3215118177146,8.429632448681314,3.1497215417732494,9.393956593498473,2.6561850345069735,1.1878941385086255,40.41405222481758,6.70840365787098
985,2.470904861071782,11.008556128758093,72.00198447700222,8.505271754394832,41.69991050010132,2.3604441988380778,17.03332166850569,3.888739011765583,4.748533148291634,19.99600481491718,2.3087218713518687,3.4357902845375157,15.813227308721906,4.217545293890276,2.417131327625005,7.6785945327796,9.870842422890805,0.7405274741329596,56.49461949744929,12.958555913344977
2982,3.30143377804872,11.602107970629728,65.82965843778751,13.868676961759894,47.3402778947821,3.111387288892707,13.695570406522219,5.442664223793905,4.368196880047079,37.10483266541941,2.107832209222826,3.8470688996572027,51.10812155923636,2.8287055130345697,2.2068085937550377,5.658845889957992,6.598460680546866,1.2220248371092919,39.18722636000737,17.770021553713228
4284,4.306215824371014,23.467654570694773,56.39278587402276,12.337225951644976,46.37731790629122,2.231222887839162,21.581496191027632,10.470438946580636,6.90344499524899,16.020438266840564,3.147931496614991,4.934453682132279,47.27303341199696,5.020380562848089,3.2957472842885767,5.945022585062176,3.9721512442451297,1.4828677652014575,29.811243331343285,17.768932188282665
7759,3.9722553645166716,20.55299332271954,66.91284550866982,9.528158962536551,39.2923893938228,2.7914758670739395,14.776913419531702,9.170687513332176,4.484763838920116,20.19191911578623,4.699986262545081,4.034995534641966,49.28275842967305,9.01753850698168,4.920681081412705,4.658020213697917,4.276050663150355,1.237999292378015,38.61302554656312,19.963351775061987
2916,2.7666860034195793,20.840637611120602,78.89969682263907,11.706085795314657,42.20603834583061,2.377284982069442,22.770894177404884,6.756906564157167,3.4736655017603963,28.233571074241816,3.4109186784217305,3.8971301611085103,52.12641644676713,8.152776867771973,3.5710834188818117,4.732594038015771,6.290453158636917,1.379364252685967,33.53167073127442,19.206434298480456
611,3.917125081593523,8.359628596783674,66.5401137475247,8.23773822400398,42.25782068726531,3.176387012927309,13.540285171862653,4.798896162395894,5.308849759540746,28.61643668310726,1.8819068583660783,3.9625416943430984,56.01529112329695,4.822414010672972,1.970274583298095,4.641547220712504,6.4336810915418114,1.0892348550028648,43.96035411053833,21.55150679755463
6952,2.6053648211069986,25.17479120164048,90.71383061550776,13.375746768461772,41.69385562831276,3.599151935758242,29.0835432251332,8.596618769716839,2.2502808179068574,29.635278115208827,2.436226933580247,4.253747310063173,79.6698942212458,7.957218020809342,2.5506235789729446,5.208368358682397,2.7767162145874904,1.3442953277455063,34.79222108424038,10.43541003115531
3118,3.4242486989585377,23.72216270645117,46.528167513328796,11.018571365342078,61.93271389463178,2.504970895203905,11.477102466101837,10.67757374704008,6.480322248591113,22.767745001597177,2.8191802726665567,5.338623888211769,43.06222877284896,9.27772170029358,2.95155905951314,7.139324613323137,4.385394843949872,1.5891207758966086,25.991985388225128,20.062871153450903
2201,2.6020645437629435,32.70688739192583,33.195188103464666,11.707747623058417,65.41361696122226,1.8217790460850907,16.99440750478476,13.238532642597331,7.969313855523598,11.209260387144527,3.1865711571154374,5.663778970009405,32.62235569043598,11.099165643210384,3.3362013272997144,6.1682045994948265,2.7725282896220413,1.7640996089529104,19.702381981643043,18.747534412849294
5541,2.215186374733405,30.975969510930913,59.601454487145425,9.91487254102189,53.33125066108768,2.782130519250581,25.538985561910735,9.386424128106059,5.69750878502642,13.637619196857067,3.8505134931237737,3.582987125273262,42.28403230190451,12.02510032221293,4.0313200594502305,7.854004585355651,3.953703996430041,0.813642022048893,53.86652156348492,12.664052254338728
5507,3.9568811888661886,17.395664142235983,85.27914859418004,11.480247816067,27.329925908036472,3.9732709223977736,23.44259933931431,7.759083609245671,3.3955205987641985,19.424244941925107,2.827015873408226,5.063190775216604,52.80849536851354,5.602513406106102,2.9597625924975444,7.398571495498185,7.646027382313802,1.2540703968471032,38.03535068354818,12.56124825841594
5892,2.272490597813814,18.931502655349803,65.15933550394196,13.970429097206141,55.27986698292315,3.5565886126469946,19.955820304826503,4.865011236682027,5.349255854165843,36.80015724090662,2.6724573913563776,2.537160333814141,52.81759419383935,5.6283051982632495,2.7979465879136156,7.698673015868708,6.11882534787851,0.8691481507966374,51.87135717496904,15.29269033205482
4319,4.063427234807916,19.591565367552786,90.06277163088383,8.8709214890064,27.686865172860585,4.157366674698606,24.244308997991602,8.288324781697291,3.020645965432635,20.088817455926698,3.2199869246617214,5.122234126215551,74.2735358899766,5.158433088385653,3.371186181722852,7.411926901841548,3.9991772927940685,1.2717215482647626,37.40088113001718,14.314368720264017
5490,3.8301255053693968,17.52718293074706,84.26075715170116,11.021539995903119,34.48754941964518,2.4582554668575036,26.375259586937947,6.087722162510887,4.772033196107966,27.476289233183337,2.7422487373989575,4.203562823102677,53.76940453882169,4.608244351049317,2.871015090018574,5.720124587885179,6.960217186007939,1.1973623371130484,40.07371840754145,15.639268617679312
744,2.5190747223206196,25.506434958530146,54.412565342178155,9.97919051256038,50.70655879062863,2.502750619064887,16.51279406133,10.055237696402187,5.952117763837836,23.902280157609923,2.8576763473510978,5.710176888546599,42.98000541441718,8.480382395212535,2.9918627744236375,6.333913747502823,3.785094193950514,1.4488586006265487,31.03370066306255,14.286527067006563
7627,3.372429634950507,18.76501141894257,82.14016083307817,10.230623943344604,53.3688400235207,2.053254145316041,15.996941047591239,6.766961362962101,4.268274046793875,33.268809220047004,3.4858515637131595,3.514423369633552,45.857484869879634,6.8964556543545426,3.649534888829202,7.349369594350414,6.199509089726908,1.2940885768266837,36.59689966219638,17.41657956933674
3189,4.627479237076715,15.190227564004424,65.30048711869327,8.379301518302258,55.71844430414868,1.9306761132431205,15.74641298853051,7.015819945643571,4.9959000950352985,24.110527335032497,2.3479124168694603,4.327114035290927,53.672732486424586,5.455759336667249,2.4581621232755078,8.107170740012485,5.345111757834299,1.0423258678065939,45.6464947740439,22.336925598681514
5961,3.4514736711771383,19.998402203717234,100.62761083182193,9.955527302059863,45.01183014575748,2.958419583772747,25.569451414505483,5.945228135069909,3.962283316382429,39.32794679432325,2.432832046517377,4.538954588232306,78.72291921275425,5.0134033559328826,2.5470692799578765,7.67384232000769,5.509897650040511,1.7154244737601934,21.452006726399734,18.744225359690372
6668,4.67101188026861,21.812142100591984,49.767508828335366,12.710862581963998,55.85714877896267,2.164044019462157,16.880793457302417,11.144480248445397,6.396675604691641,20.498471748511875,2.015116926883608,5.871334989670247,49.32544389775733,3.6533997287819555,2.1097397279585284,8.230864795381754,3.314784189547838,1.3492189327436543,34.61524240500177,15.112366134843429
3127,1.1754341126523475,31.261545349266555,43.896589276012605,14.179657021051845,42.29534992381492,2.885013629098961,20.010707147866935,11.070855045654557,5.490261255353897,17.705024442557303,3.9164084421459187,5.826716158048067,26.099183173816915,7.3740436475952285,4.1003092034394175,6.389122380180911,4.210028010606454,1.4658765436859507,30.421991745075914,10.54462157681511
2868,4.344271718878394,20.818800138925507,63.66239028100484,11.134654826040089,55.70198412315383,1.9712347518817643,11.608732537274635,9.288758749256283,6.298574665203267,40.23809043096775,3.2253197183748274,4.976075138456611,55.935986531853054,8.535746620374367,3.3767693846662894,5.320864313740287,4.3788315683579855,1.5519782469972185,27.327071308128993,19.245661778586246
4276,4.031904629475464,24.658006645690918,67.81266187865529,12.058885431517297,61.530371885424664,2.4133845379568823,17.031132560422694,9.456983835302266,5.468025088343515,29.679410073590375,3.5180605439125117,4.237315229897296,56.96226007354956,6.92739419990304,3.68325628941745,9.168079560067405,4.08382136672701,1.4506765741308196,30.968353717115896,19.423277369587684
642,2.521988009110941,17.462102012898068,98.54596399067042,7.849814883258118,40.29150108299749,2.9256436987873,26.35981021615246,3.344457499357187,2.4115450442993196,34.361525873530226,2.787184489145881,3.7162689560478714,68.4724387481729,5.7070590414924895,2.918060866569505,8.139648428165145,6.759491399980676,1.116818624025843,42.96885722726975,19.505389445662914
3327,3.211613001222612,19.58317597090195,78.06239687105872,9.409445316746263,43.9902032740124,2.278079107739037,13.631661984434682,8.11755370150456,4.068467447485586,31.72731811191744,3.9271948661876532,4.381353740664621,46.48973824791387,8.23045264011877,4.111602120004139,4.969841805628999,5.082537363592255,1.444353005505926,31.19565400292869,16.648873559486333
3679,3.9676679854433377,22.34647860669887,72.79756397209702,8.0400525697507,53.56173986971543,1.5715920708139597,15.715058062983069,9.480376525548156,6.259736586843895,33.51353049168043,3.022123659782281,4.998856063276879,57.705523704301065,9.095625901811346,3.164031954069516,4.5819196684892685,3.1660224307411715,1.584907047928087,26.143447581236195,17.464712969291504
4724,1.9842657681849762,26.0484647410192,65.41589710703445,12.060903370972188,48.92766464353066,2.8075646479090066,21.881045539116432,9.10963814557289,4.846525849326845,21.184519642766354,2.913144826371885,4.845815531009498,42.5377114584658,8.03758681575329,3.049935858063785,6.6571091767552675,5.11845880650263,1.513298488501149,28.71741285146512,14.008668115156972
1080,2.8230539032764366,16.143467848749097,67.50160100862934,8.549712396232202,59.635826620546744,1.3675771333511701,16.078625865511505,7.623877854886381,4.4458060359820974,17.652859486188664,1.355626084863513,4.227333671546965,31.848157143819773,8.8128762587038,1.4192815162921937,5.207071177024746,6.445652155387646,1.2754280491898877,37.267651181925885,16.43304584368441
1593,3.6722727269646613,19.70150609946937,92.9562524641985,10.285164847379088,39.7622763429807,3.4309686720611356,24.466267100903707,8.172060395935677,3.308998884026612,21.033599540542557,2.7307318953431943,3.9170396817404227,65.05924793063943,6.684373018537269,2.858957457579724,6.399209126206694,4.490552939591196,1.2744599901693745,37.302448003957686,12.18351792022233
129,2.519969671394591,17.267040318423447,53.429030143511916,9.376813939074419,60.52662342998424,2.729906398497246,12.277372252379056,5.102507698185724,6.517987060610283,36.23026344302502,2.6973462869797467,4.029066279394529,50.1917962243172,4.566971422009058,2.82400417850854,8.421740000100813,5.494831608469472,1.2826902157355704,37.006613051501304,24.294398736137065
5567,3.849182500927248,18.9629735256699,71.48030756702757,13.591427047169098,63.825161168923465,3.7554892658213803,14.193274125866871,7.842488299888643,5.5301039334928515,32.99395908937579,2.853611171439802,2.9131471850922646,63.375209169297065,8.03709536997886,2.987606712154107,7.729828455631622,5.543898884636189,1.5280454487519102,28.187334271045767,20.922414207606618
5253,3.2665119615212577,26.55742715268107,71.07513544443019,11.15479363741955,71.38809841351654,0.968396154005893,21.23494936264098,8.214752900392048,5.782832772265051,31.174149602320476,3.2908989578033894,2.8662560066229945,46.19565973591557,6.829843739410047,3.445427994450144,9.256952891272789,3.19135673433952,0.9334507547308328,49.56000402617715,13.851917528632981
5899,3.6861595703378405,15.984840276606404,84.97368522577798,10.35577874877143,29.9600842035008,3.9732264823832626,24.382483944199848,5.635472431609815,4.374335142234756,25.85684004926096,2.767319685712926,3.8863990717500374,55.19654170108576,6.458169592446063,2.89726328185793,6.917096925259451,7.705029172526252,0.8455252059285426,52.72048247727382,11.851439163468063
2522,3.890821000018175,24.97815376551418,64.16481400738161,10.977703523657338,42.23074589290751,2.4617327196146843,23.52459887295204,9.155236714790632,4.345105781870325,22.051398199719525,3.343824231810134,5.556406516463337,54.57941262414593,6.557692113021117,3.5008384531165797,8.567288882256511,4.629584084195665,1.0551348221732775,45.18607769609067,16.29982115055899
775,2.6692483929278987,19.351808314793214,46.760285371192964,10.96833793567845,62.063294734871306,2.6201596066448682,17.769762352371306,5.845059270859965,4.567549467045974,31.44309326710485,1.7809358292530957,4.422130235616315,61.593846359108284,8.790467807754265,1.8645623099056234,7.128776087891088,5.297116110414521,0.9910510966304877,47.489563274547535,25.547653238257496
7137,2.9568612255899223,8.923687832562926,75.52516290544813,8.887692728875901,53.73817105212413,2.9443295561134195,8.237485969901025,4.192001735247409,4.789425778431522,36.82331219495721,2.1965643287156222,2.9177248111483918,36.06661999005412,5.641881917681079,2.2997072613918705,7.06518815383946,7.766949811144968,0.8806094005787536,51.45938325552879,13.732585356803959
7713,3.066748369842178,18.114515536732398,73.47700530254625,8.147698522319926,44.593434520317665,3.814857168577144,21.61293851186158,6.532139626264489,5.073107680142884,13.422638103189577,2.66844601433198,3.750791961369446,50.1684668554147,6.356371114216435,2.793746850737431,8.724084144769195,6.318950095952867,1.0987720033091468,43.617541900463934,17.606683816665875
2762,4.39049780339789,16.89432387063324,97.1360920950193,7.102607585962769,36.25767487532939,2.760306440092037,22.6679914214764,8.774379790564863,3.2918801235851696,10.845325510784823,2.0579186453113314,5.2921123537276475,42.4015707518313,8.196869029715414,2.1545512644937865,8.087207575029264,8.053750022937518,1.3011143665784775,36.344358081109284,10.405976194514375
1860,3.5185867068134216,14.970913851517075,82.48663498190118,4.842414191641765,39.37706862345156,3.404716434896573,9.585920470437456,8.711310611022961,4.6649734639315685,26.084850484395922,3.038236145264033,4.574102530046383,57.39760006455288,8.034857100229521,3.180901025180729,4.011872653489439,2.532550954904134,1.3121846321297932,35.94643806582995,11.411331260052151
7969,3.553641360684254,14.817590998898833,63.62529209215353,11.65205194851034,37.01106617047006,4.415120033766313,23.975752214150873,3.585061004796995,3.258261388685463,36.90049329191211,2.179407584622912,3.5896121509618633,79.54462614403117,6.427906251170559,2.281744896959358,7.438103391605628,5.42307856802576,0.08828355335960936,79.93948716723503,16.21650868585762
